date,price,sigma,r,regime_signal,portfolio_value,strategy,daily_pnl
2020-01-13,4.62742654339699,0.6743604781769086,0.015099999904632568,Low,295072.7742198467,SmartWheel(W180),-2371.211514065799
2020-01-14,5.037968918826726,0.7334022044725584,0.015299999713897705,Low,318163.3761194004,SmartWheel(W180),23090.601899553672
2020-01-15,5.032054259989387,0.7282235837958038,0.015080000162124635,Low,317830.7112332441,SmartWheel(W180),-332.6648861562717
2020-01-16,4.976908111976863,0.7191580867742947,0.015180000066757203,Low,314729.06369023916,SmartWheel(W180),-3101.647543004947
2020-01-17,5.080395900189684,0.7160835239095861,0.015230000019073486,Low,320549.64510180784,SmartWheel(W180),5820.581411568681
2020-01-18,5.0889351126174,0.6947181712575644,0.015230000019073486,Low,321029.92574152915,SmartWheel(W180),480.2806397213135
2020-01-19,4.9696349380684754,0.7102127207713469,0.015230000019073486,Low,314319.9902953454,SmartWheel(W180),-6709.935446183779
2020-01-20,4.931461415935157,0.7122067815842684,0.015230000019073486,Low,312172.95345959463,SmartWheel(W180),-2147.0368357507396
2020-01-21,4.984727129683478,0.7124292073983052,0.01503000020980835,Low,315168.83759888867,SmartWheel(W180),2995.8841392940376
2020-01-22,4.941959181951874,0.7074759596164308,0.015130000114440918,Low,312763.3912570886,SmartWheel(W180),-2405.446341800096
2020-01-23,4.793920557391546,0.7260179735051479,0.015149999856948853,Low,304437.0864708849,SmartWheel(W180),-8326.304786203662
2020-01-24,4.815031600377509,0.711514089596699,0.014900000095367431,Low,305624.45887979394,SmartWheel(W180),1187.3724089090247
2020-01-25,4.761521225573352,0.7036740954779671,0.014900000095367431,Low,302614.81399038306,SmartWheel(W180),-3009.644889410876
2020-01-26,4.912022806861801,0.7115170663732624,0.014900000095367431,Low,311079.64565397747,SmartWheel(W180),8464.831663594407
2020-01-27,5.085786893296217,0.6944754260786989,0.015049999952316285,Low,320852.85686048656,SmartWheel(W180),9773.211206509091
2020-01-28,5.364179576990521,0.7071626836480082,0.015299999713897705,Low,336510.8132997086,SmartWheel(W180),15657.956439222035
2020-01-29,5.304125666161819,0.6987915265560842,0.015199999809265136,Low,333133.13286902144,SmartWheel(W180),-3377.680430687149
2020-01-30,5.42844283072547,0.7016616052742031,0.01527999997138977,Low,340125.2445924843,SmartWheel(W180),6992.111723462876
2020-01-31,5.335624116626966,0.6800671335624342,0.015099999904632568,Low,334904.7360546419,SmartWheel(W180),-5220.508537842426
2020-02-01,5.3571631610398365,0.6762867989502552,0.015099999904632568,Low,336116.18103474606,SmartWheel(W180),1211.4449801041628
2020-02-02,5.326052594393853,0.6682351415234026,0.015099999904632568,Low,334366.3940400662,SmartWheel(W180),-1749.786994679831
2020-02-03,5.3056065091202855,0.66217160124992,0.015180000066757203,Low,333216.42160430463,SmartWheel(W180),-1149.9724357615924
2020-02-04,5.248691421995004,0.632814729167688,0.015379999876022342,Low,330015.2816062407,SmartWheel(W180),-3201.1399980639108
2020-02-05,5.488326890169007,0.6443557163242304,0.015199999809265136,Low,343493.371878474,SmartWheel(W180),13478.090272233298
2020-02-06,5.575064589583245,0.649217193191471,0.015299999713897705,Low,348371.8589889967,SmartWheel(W180),4878.487110522692
2020-02-07,5.603719066964862,0.6303186514545294,0.015180000066757203,Low,349983.50536086294,SmartWheel(W180),1611.6463718662271
2020-02-08,5.650586714454152,0.6298736748751383,0.015180000066757203,Low,352619.535780405,SmartWheel(W180),2636.0304195420467
2020-02-09,5.79934422583701,0.6356521021433074,0.015180000066757203,Low,360986.27373605303,SmartWheel(W180),8366.737955648045
2020-02-10,5.625309640760173,0.6429913312406978,0.015199999809265136,Low,351197.8485666492,SmartWheel(W180),-9788.42516940384
2020-02-11,5.850023091909149,0.6524753706062768,0.015379999876022342,Low,363836.66285841254,SmartWheel(W180),12638.814291763352
2020-02-12,5.902882197610065,0.6508699530584938,0.01534999966621399,Low,366809.67767869437,SmartWheel(W180),2973.0148202818236
2020-02-13,5.843923072455957,0.6504900101440604,0.015449999570846558,Low,363493.5725242522,SmartWheel(W180),-3316.1051544421935
2020-02-14,5.907457271226534,0.6487796777377204,0.01534999966621399,Low,367066.9987492134,SmartWheel(W180),3573.4262249612366
2020-02-15,5.659078452302617,0.6585905962760907,0.01534999966621399,Low,353097.14625335316,SmartWheel(W180),-13969.85249586025
2020-02-16,5.666549294607584,0.6548472665205732,0.01534999966621399,Low,353517.33733676514,SmartWheel(W180),420.19108341197716
2020-02-17,5.53712605432491,0.650765770546281,0.01534999966621399,Low,346238.0387874026,SmartWheel(W180),-7279.2985493625165
2020-02-18,5.807919040516066,0.6436881102693434,0.01534999966621399,Low,361468.55679370154,SmartWheel(W180),15230.518006298924
2020-02-19,5.488576662081272,0.6788189486033375,0.015429999828338623,Low,343507.4200843036,SmartWheel(W180),-17961.13670939795
2020-02-20,5.481950052229261,0.6622280485760067,0.015379999876022342,Low,343134.7121272352,SmartWheel(W180),-372.7079570684
2020-02-21,5.530188497613916,0.6557738125519585,0.015180000066757203,Low,345847.84189237695,SmartWheel(W180),2713.1297651417553
2020-02-22,5.514657478404437,0.6459897613955661,0.015180000066757203,Low,344974.3131091788,SmartWheel(W180),-873.528783198155
2020-02-23,5.69466154031522,0.6454232916319423,0.015180000066757203,Low,355098.4863556891,SmartWheel(W180),10124.173246510327
2020-02-24,5.5145387157697385,0.6551384473421248,0.01503000020980835,Low,344967.633407198,SmartWheel(W180),-10130.852948491112
2020-02-25,5.318546735258134,0.6624589848225673,0.014900000095367431,Low,333944.23346520326,SmartWheel(W180),-11023.39994199475
2020-02-26,5.017074779466263,0.6796946160834686,0.01478000044822693,Low,316988.20326787385,SmartWheel(W180),-16956.03019732941
2020-02-27,5.023441013256822,0.6685434409057476,0.013949999809265137,Low,317346.2665978856,SmartWheel(W180),358.06333001173334
2020-02-28,4.964980864148072,0.6763819908121931,0.012300000190734864,Low,314058.2259208526,SmartWheel(W180),-3288.0406770329573
2020-02-29,4.872138013139938,0.6636595092779715,0.012300000190734864,Low,308836.359823341,SmartWheel(W180),-5221.866097511607
2020-03-01,4.875401027235939,0.647402881697783,0.012300000190734864,Low,309019.88523750694,SmartWheel(W180),183.5254141659243
2020-03-02,5.087111475529949,0.6541214239004289,0.011349999904632568,Low,320927.3568460491,SmartWheel(W180),11907.471608542139
2020-03-03,5.00078534188406,0.6446540212159714,0.009179999828338625,Low,316072.0178972783,SmartWheel(W180),-4855.3389487707755
2020-03-04,5.0040710347063015,0.6451007880264971,0.00675000011920929,Low,316256.8188568459,SmartWheel(W180),184.8009595675976
2020-03-05,5.175864751376126,0.6423671830137239,0.005950000286102295,Low,325919.2083149752,SmartWheel(W180),9662.389458129299
2020-03-06,5.217497814659288,0.6354878636432384,0.004149999916553497,Low,328260.824059572,SmartWheel(W180),2341.615744596813
2020-03-07,5.075749544805342,0.6493876242510983,0.004149999916553497,Low,320288.3148497203,SmartWheel(W180),-7972.509209851734
2020-03-08,4.585168247768944,0.7110019621712635,0.004149999916553497,Normal,292695.9928211434,SmartWheel(W180),-27592.322028576862
2020-03-09,4.530136099032292,0.7091198839828295,0.0033000001311302178,Normal,295135.5870171547,SmartWheel(W180),2439.5941960113123
2020-03-10,4.504035974162959,0.7031865238177777,0.003899999856948852,Normal,298528.60054565576,SmartWheel(W180),3393.013528501033
2020-03-11,4.529205480234461,0.6988310180764196,0.003680000007152557,Normal,297916.58602207317,SmartWheel(W180),-612.0145235825912
2020-03-12,2.7572922361062284,1.6029319618582398,0.0027300000190734856,High,200286.49504734352,SmartWheel(W180),-97630.09097472965
2020-03-13,3.198751807532479,1.7304167473022667,0.002430000007152557,High,220537.29069085594,SmartWheel(W180),20250.79564351242
2020-03-14,2.9561692897547154,1.744258056835778,0.002430000007152557,High,209465.62482290552,SmartWheel(W180),-11071.665867950418
2020-03-15,3.0594906770984225,1.7265943574481606,0.002430000007152557,High,214951.11256211097,SmartWheel(W180),5485.487739205448
2020-03-16,2.8865392839545474,1.735021234577918,0.0018500000238418578,High,206818.79302509778,SmartWheel(W180),-8132.319537013187
2020-03-17,3.0486399555088743,1.7219437605688688,0.0016500000655651089,High,215227.52787403073,SmartWheel(W180),8408.734848932945
2020-03-18,2.9247853326098165,1.7231605107229364,3.000000026077e-05,High,209436.66767810896,SmartWheel(W180),-5790.860195921763
2020-03-19,3.532204224224994,1.7984836615115505,-0.00028000000864267303,High,237675.13513028636,SmartWheel(W180),28238.4674521774
2020-03-20,3.552284248557665,1.7913484292109398,-0.00032999999821186005,High,239297.47282809086,SmartWheel(W180),1622.337697804498
2020-03-21,3.530731882750179,1.771272142200518,-0.00032999999821186005,High,239233.74112045855,SmartWheel(W180),-63.731707632308826
2020-03-22,3.32282316027838,1.694261961902557,-0.00032999999821186005,High,230834.44961286298,SmartWheel(W180),-8399.291507595568
2020-03-23,3.714023069078565,1.5977505197462856,-0.000399999991059303,High,250810.0426421415,SmartWheel(W180),19975.593029278505
2020-03-24,3.857313973185725,1.596830114788551,-0.00032999999821186005,High,257946.77479752354,SmartWheel(W180),7136.732155382051
2020-03-25,3.821638662277006,1.568851253313286,-0.0007000000029802319,High,257318.20338330333,SmartWheel(W180),-628.571414220205
2020-03-26,3.843517370176962,1.5225853776820495,-0.001049999967217445,High,259438.30400956335,SmartWheel(W180),2120.100626260013
2020-03-27,3.648097393948412,1.5112583489394835,-0.000579999983310699,High,250555.34095744556,SmartWheel(W180),-8882.96305211779
2020-03-28,3.56756288643813,1.4917227819430028,-0.000579999983310699,High,246957.03876149838,SmartWheel(W180),-3598.3021959471807
2020-03-29,3.3593247410840075,1.4613303870951129,-0.000579999983310699,High,236254.4235575072,SmartWheel(W180),-10702.615203991183
2020-03-30,3.652176058841268,1.44181879206035,0.000130000002682209,High,252279.32097669848,SmartWheel(W180),16024.897419191286
2020-03-31,3.6633425632224537,1.4180676916873565,0.000299999993294477,High,253239.45152295835,SmartWheel(W180),960.1305462598684
2020-04-01,3.7933064915203913,1.3657733826183711,0.0006300000101327891,High,260641.88825614195,SmartWheel(W180),7402.4367331835965
2020-04-02,3.886086511417744,1.3727255291735936,0.0006499999761581419,High,265920.13319233817,SmartWheel(W180),5278.244936196221
2020-04-03,3.847294820683007,1.3012400513663571,0.000579999983310699,High,264107.6158216113,SmartWheel(W180),-1812.517370726855
2020-04-04,3.919945778595648,1.3009552296091182,0.000579999983310699,High,268266.14280158374,SmartWheel(W180),4158.526979972434
2020-04-05,3.86664301997118,1.2801598622641055,0.000579999983310699,High,265334.79239483026,SmartWheel(W180),-2931.3504067534814
2020-04-06,4.1946941001416205,1.3176852902279443,0.000599999986588954,High,269530.3392912494,SmartWheel(W180),4195.546896419139
2020-04-07,4.062295927686716,1.2988716098231046,0.001280000060796737,High,276343.7729547479,SmartWheel(W180),6813.433663498494
2020-04-08,4.148083996505353,1.2950207367244064,0.0018500000238418578,High,275053.994202577,SmartWheel(W180),-1289.7787521709106
2020-04-09,4.158704677639984,1.1904182925515912,0.00209999993443489,High,277778.78532626264,SmartWheel(W180),2724.79112368566
2020-04-10,3.919243435235527,1.200086752363664,0.00209999993443489,High,262486.7360916666,SmartWheel(W180),-15292.049234596023
2020-04-11,3.926145377040455,1.2723218615349758,0.00209999993443489,High,270344.2111352289,SmartWheel(W180),7857.475043562299
2020-04-12,3.987474896234904,1.2569338934771244,0.00209999993443489,High,251733.68652719236,SmartWheel(W180),-18610.52460803656
2020-04-13,3.907674094187506,1.2136902831659624,0.002000000029802322,High,270194.7354374815,SmartWheel(W180),18461.04891028913
2020-04-14,3.919978430768008,1.190217982497133,0.0016500000655651089,High,271140.15772074996,SmartWheel(W180),945.4222832684754
2020-04-15,3.780914064917985,1.1897393852489169,0.001150000020861625,High,262108.71304574178,SmartWheel(W180),-9031.444675008184
2020-04-16,4.042108844703439,1.2130458306530554,0.0010999999940395349,High,254682.90541014602,SmartWheel(W180),-7425.80763559576
2020-04-17,4.044598729039794,1.1990124658390062,0.001030000001192092,High,255274.5607767128,SmartWheel(W180),591.6553665667889
2020-04-18,4.127230294004031,1.20401955627418,0.001030000001192092,High,275926.9926684897,SmartWheel(W180),20652.431891776883
2020-04-19,4.067446102659812,1.1988439774178024,0.001030000001192092,High,269177.1433191282,SmartWheel(W180),-6749.849349361495
2020-04-20,3.901383400501032,1.168933472347547,0.0007000000029802319,High,266660.1478549659,SmartWheel(W180),-2516.995464162319
2020-04-21,3.902232268144001,1.1571441711541648,0.000979999974370002,High,266911.150096889,SmartWheel(W180),251.00224192312453
2020-04-22,4.0675192123711374,1.1401754091187015,0.0009300000220537181,High,264182.19816063595,SmartWheel(W180),-2728.9519362530555
2020-04-23,4.276858291246245,1.146754211920098,0.0009300000220537181,High,287016.8523316806,SmartWheel(W180),22834.654171044647
2020-04-24,4.283078089728808,1.1298810499594942,0.001000000014901161,High,283180.8172065267,SmartWheel(W180),-3836.035125153896
2020-04-25,4.305629754019898,1.113522110335515,0.001000000014901161,High,279750.36955795914,SmartWheel(W180),-3430.447648567555
2020-04-26,4.398291964570936,1.1019233365363257,0.001000000014901161,High,268781.2111359845,SmartWheel(W180),-10969.15842197463
2020-04-27,4.439196283410163,1.063103029675613,0.0009300000220537181,High,284799.2456791768,SmartWheel(W180),16018.034543192305
2020-04-28,4.425792300266082,1.053982245470051,0.000850000008940696,High,272038.61689809617,SmartWheel(W180),-12760.628781080653
2020-04-29,5.009792110883444,1.125174103447229,0.000900000035762786,High,290331.6477357723,SmartWheel(W180),18293.03083767614
2020-04-30,4.930067398610086,1.1359194681470468,0.000900000035762786,High,288680.3043956676,SmartWheel(W180),-1651.3433401046786
2020-05-01,5.036914986658743,1.1330295218381097,0.0009300000220537181,High,310485.85619079275,SmartWheel(W180),21805.551795125124
2020-05-02,5.121196979597121,1.120117584199237,0.0009300000220537181,High,292848.81325164903,SmartWheel(W180),-17637.04293914372
2020-05-03,5.080649643671353,1.0903147045935182,0.0009300000220537181,High,305331.3800216366,SmartWheel(W180),12482.566769987578
2020-05-04,5.069038271131875,1.0922261117181713,0.000900000035762786,High,322230.4557244977,SmartWheel(W180),16899.075702861068
2020-05-05,5.155036404251656,1.079318363628466,0.0010999999940395349,High,324908.69525395817,SmartWheel(W180),2678.239529460494
2020-05-06,5.228287680600531,1.0811162694874263,0.001080000028014183,High,314341.1383309396,SmartWheel(W180),-10567.556923018594
2020-05-07,5.702470889456884,1.104265068841311,0.000949999988079071,High,327073.47301320615,SmartWheel(W180),12732.334682266577
2020-05-08,5.6012864646474565,1.0916484204987589,0.000949999988079071,High,332597.33056591835,SmartWheel(W180),5523.857552712201
2020-05-09,5.443187825775768,1.0605114281967287,0.000949999988079071,High,340437.08640071325,SmartWheel(W180),7839.755834794894
2020-05-10,4.991265644824113,1.0736149792662342,0.000949999988079071,High,329945.37831211666,SmartWheel(W180),-10491.708088596584
2020-05-11,4.894719862564907,1.2634087100236575,0.001049999967217445,High,327693.5671715614,SmartWheel(W180),-2251.811140555248
2020-05-12,5.03110389830051,1.2816682259025869,0.001230000033974647,High,340102.9590196328,SmartWheel(W180),12409.391848071362
2020-05-13,5.315168548845336,1.2690388072213112,0.001150000020861625,High,310824.3369633869,SmartWheel(W180),-29278.622056245862
2020-05-14,5.58778577075348,1.2475961150886028,0.001049999967217445,High,349535.7088010114,SmartWheel(W180),38711.371837624465
2020-05-15,5.313291242915965,1.2505529176401415,0.001030000001192092,High,345277.4662207816,SmartWheel(W180),-4258.242580229766
2020-05-16,5.358674698209453,1.2312112133907582,0.001030000001192092,High,321149.1507126268,SmartWheel(W180),-24128.315508154803
2020-05-17,5.52297257988983,1.2162416953452566,0.001030000001192092,High,344233.8684343226,SmartWheel(W180),23084.71772169578
2020-05-18,5.551931138189844,1.237929804394846,0.001049999967217445,High,349817.46113840194,SmartWheel(W180),5583.592704079347
2020-05-19,5.584153671554728,1.2277267563734815,0.001180000007152557,High,318130.0572570387,SmartWheel(W180),-31687.40388136322
2020-05-20,5.4315089824811285,1.1600496926609145,0.001180000007152557,High,336945.45555852284,SmartWheel(W180),18815.39830148412
2020-05-21,5.170483289793244,1.155713466661949,0.0010999999940395349,High,314672.332787724,SmartWheel(W180),-22273.12277079886
2020-05-22,5.232948522107371,1.152150170762129,0.0010999999940395349,High,345367.11681658454,SmartWheel(W180),30694.784028860566
2020-05-23,5.240405974912286,1.133524847295274,0.0010999999940395349,High,314970.69891375623,SmartWheel(W180),-30396.41790282831
2020-05-24,4.985226487957396,1.137958890192183,0.0010999999940395349,High,309750.07546208514,SmartWheel(W180),-5220.623451671097
2020-05-25,5.077282569547769,1.1195514243790108,0.0010999999940395349,High,321615.33682469046,SmartWheel(W180),11865.26136260532
2020-05-26,5.048165741066693,1.1031778219258062,0.001180000007152557,High,322701.12431709684,SmartWheel(W180),1085.78749240638
2020-05-27,5.25315833098028,1.0917493672228873,0.00135000005364418,High,346717.32939344534,SmartWheel(W180),24016.205076348502
2020-05-28,5.462875050052587,1.059359012961171,0.001379999965429306,Normal,351593.9150498225,SmartWheel(W180),4876.585656377138
2020-05-29,5.380327927265289,1.0606729098729009,0.001280000060796737,Normal,351698.610559419,SmartWheel(W180),104.69550959649496
2020-05-30,5.536462467717372,1.0507254819216598,0.001280000060796737,Normal,348747.78121374303,SmartWheel(W180),-2950.829345675942
2020-05-31,5.400012223974578,1.0416614844642886,0.001280000060796737,Normal,325543.4532284633,SmartWheel(W180),-23204.327985279728
2020-06-01,5.830162305375165,1.0685714292569322,0.001280000060796737,Normal,331348.5206180255,SmartWheel(W180),5805.067389562202
2020-06-02,5.43872280238629,1.0814610264396267,0.001449999958276748,Normal,339617.8074401964,SmartWheel(W180),8269.286822170892
2020-06-03,5.515594235307535,1.0475659727800468,0.001480000019073486,Normal,335186.068945066,SmartWheel(W180),-4431.738495130383
2020-06-04,5.591396403419267,1.0211616688422192,0.0014000000059604639,Normal,349330.45800922456,SmartWheel(W180),14144.389064158546
2020-06-05,5.492689236580413,1.0185754886889942,0.001449999958276748,Normal,347503.2984667452,SmartWheel(W180),-1827.1595424793777
2020-06-06,5.520395279073658,1.0103707401075193,0.001449999958276748,Normal,361619.004250423,SmartWheel(W180),14115.705783677811
2020-06-07,5.567582575229482,0.988800752944996,0.001449999958276748,Normal,340279.17117405235,SmartWheel(W180),-21339.833076370647
2020-06-08,5.584767260402863,0.9757090222126832,0.00152999997138977,Normal,353105.6768155329,SmartWheel(W180),12826.505641480559
2020-06-09,5.582247072724385,0.967919959527169,0.0016500000655651089,Normal,337157.34816387476,SmartWheel(W180),-15948.328651658143
2020-06-10,5.647346255717821,0.9603524484995876,0.0016500000655651089,Normal,337407.04506146803,SmartWheel(W180),249.69689759326866
2020-06-11,5.295588362527251,0.980638963131736,0.00152999997138977,Normal,344213.0068564813,SmartWheel(W180),6805.9617950132815
2020-06-12,5.404591534677063,0.9616720298270198,0.001500000059604644,Normal,331447.85872884095,SmartWheel(W180),-12765.148127640365
2020-06-13,5.406837882908398,0.9489843668763271,0.001500000059604644,Normal,354818.34740865865,SmartWheel(W180),23370.488679817703
2020-06-14,5.327305135077051,0.9456797294179512,0.001500000059604644,Normal,357895.6363771152,SmartWheel(W180),3077.28896845656
2020-06-15,5.381846630217319,0.9476570235801606,0.001550000011920929,Normal,348543.9080886452,SmartWheel(W180),-9351.72828847001
2020-06-16,5.440028543202301,0.937582209307839,0.001599999964237213,Normal,340056.25613907067,SmartWheel(W180),-8487.65194957453
2020-06-17,5.39794363011885,0.916128964586724,0.0016500000655651089,Normal,333935.480270466,SmartWheel(W180),-6120.775868604658
2020-06-18,5.355788533308678,0.8978332948554875,0.0014000000059604639,Normal,342323.1628817743,SmartWheel(W180),8387.682611308293
2020-06-19,5.313705637875733,0.8921509631196567,0.0014300000667572018,Normal,339361.86769666034,SmartWheel(W180),-2961.295185113966
2020-06-20,5.3399226445366885,0.875105441945158,0.0014300000667572018,Normal,339865.71998121025,SmartWheel(W180),503.8522845499101
2020-06-21,5.30180323954775,0.8684471634276958,0.0014300000667572018,Normal,360014.69277046673,SmartWheel(W180),20148.972789256484
2020-06-22,5.532251746456345,0.8353392637910944,0.0014000000059604639,Normal,348184.5266582854,SmartWheel(W180),-11830.166112181323
2020-06-23,5.493553054333306,0.8304868352111864,0.0014000000059604639,Normal,342019.4608877045,SmartWheel(W180),-6165.065770580899
2020-06-24,5.304777829200937,0.8311145368595755,0.00135000005364418,Normal,361134.6931655169,SmartWheel(W180),19115.232277812378
2020-06-25,5.275318586972323,0.8093312370691076,0.0012999999523162838,Normal,337262.9546854275,SmartWheel(W180),-23871.738480089407
2020-06-26,5.225966851230852,0.8039312278300366,0.001330000013113021,Normal,348122.8552120019,SmartWheel(W180),10859.900526574405
2020-06-27,5.140913227238036,0.8049615999023497,0.001330000013113021,Normal,358903.4107286361,SmartWheel(W180),10780.555516634195
2020-06-28,5.208010095304807,0.8157949362428559,0.001330000013113021,Normal,333844.7194164761,SmartWheel(W180),-25058.691312159994
2020-06-29,5.244552833676237,0.8047901946029106,0.00125,Normal,344020.95184368565,SmartWheel(W180),10176.232427209557
2020-06-30,5.214868852942642,0.7976190456683715,0.00135000005364418,Normal,353832.59881735465,SmartWheel(W180),9811.646973669005
2020-07-01,5.272960502611871,0.7830999619884345,0.0012999999523162838,Normal,352425.02677091124,SmartWheel(W180),-1407.5720464434125
2020-07-02,5.188989328115061,0.7910989065556189,0.001330000013113021,Normal,348642.3509112407,SmartWheel(W180),-3782.675859670562
2020-07-03,5.176781733961674,0.7758103331076487,0.001330000013113021,Normal,359766.1154704103,SmartWheel(W180),11123.76455916965
2020-07-04,5.216382269074131,0.7684675986747851,0.001330000013113021,Normal,354892.29844578914,SmartWheel(W180),-4873.817024621181
2020-07-05,5.190421496802999,0.7591747372411738,0.001330000013113021,Normal,375557.466719043,SmartWheel(W180),20665.168273253832
2020-07-06,5.336809061204182,0.7592862714626464,0.001280000060796737,Normal,378249.6769675535,SmartWheel(W180),2692.210248510528
2020-07-07,5.284998024550416,0.747038927258385,0.0014000000059604639,Normal,378902.35734072415,SmartWheel(W180),652.6803731706459
2020-07-08,5.389069322646072,0.7398629929872446,0.00135000005364418,Normal,394767.86719147296,SmartWheel(W180),15865.509850748815
2020-07-09,5.272687807401544,0.7503792502188882,0.001230000033974647,Normal,385605.39970769547,SmartWheel(W180),-9162.467483777495
2020-07-10,5.303816570048658,0.7436197216453377,0.0011999999731779091,Normal,379202.5456783116,SmartWheel(W180),-6402.85402938386
2020-07-11,5.274173872392883,0.7350308374096212,0.0011999999731779091,Low,376358.63154951646,SmartWheel(W180),-2843.9141287951497
2020-07-12,5.312337214969401,0.7300988593685955,0.0011999999731779091,Low,379778.7220839079,SmartWheel(W180),3420.0905343914637
2020-07-13,5.273039271835636,0.7154215224568998,0.00125,Low,386998.44355750154,SmartWheel(W180),7219.721473593614
2020-07-14,5.284327861008447,0.7076752752708695,0.001330000013113021,Low,395591.13461356715,SmartWheel(W180),8592.69105606561
2020-07-15,5.248683835278059,0.7000080741243321,0.00125,Low,393649.417235228,SmartWheel(W180),-1941.7173783391481
2020-07-16,5.214312803117448,0.7013235105218001,0.001030000001192092,Low,389466.7491103312,SmartWheel(W180),-4182.668124896823
2020-07-17,5.227306831516565,0.6940260861293804,0.001049999967217445,Low,393846.52332386817,SmartWheel(W180),4379.774213536992
2020-07-18,5.239634866993212,0.6906314157879389,0.001049999967217445,Low,389846.7826463918,SmartWheel(W180),-3999.740677476395
2020-07-19,5.26085940788851,0.6853942565605047,0.001049999967217445,Low,373394.8191145022,SmartWheel(W180),-16451.963531889545
2020-07-20,5.232416505649606,0.6805486917341466,0.001049999967217445,Low,394287.4749344422,SmartWheel(W180),20892.655819939973
2020-07-21,5.362829552124678,0.6712043706323649,0.0010999999940395349,Low,382417.46756391565,SmartWheel(W180),-11870.007370526553
2020-07-22,5.448840338166422,0.6643162443836543,0.001000000014901161,Low,380368.5068852903,SmartWheel(W180),-2048.960678625328
2020-07-23,5.4877897262903526,0.6689964111100475,0.001030000001192092,Low,398073.5086006786,SmartWheel(W180),17705.001715388265
2020-07-24,5.455317409027064,0.6617886934598248,0.000979999974370002,Low,385679.7449268498,SmartWheel(W180),-12393.763673828798
2020-07-25,5.542680751453524,0.657743649231354,0.000979999974370002,Low,399577.3556508209,SmartWheel(W180),13897.610723971098
2020-07-26,5.677302657378659,0.6722554838236272,0.000979999974370002,Low,385132.48498568736,SmartWheel(W180),-14444.870665133523
2020-07-27,6.3028961183231145,0.7305404507994246,0.0009300000220537181,Low,402567.1600855343,SmartWheel(W180),17434.675099846965
2020-07-28,6.241483569817297,0.7344283714388568,0.001030000001192092,Low,398969.63150396256,SmartWheel(W180),-3597.5285815717652
2020-07-29,6.344488365872417,0.7296605390229925,0.000900000035762786,Low,402674.8313708797,SmartWheel(W180),3705.199866917159
2020-07-30,6.343561983935965,0.7264873392053852,0.000850000008940696,Low,402697.07408407104,SmartWheel(W180),22.24271319131367
2020-07-31,6.475400780388284,0.7374416191033458,0.000829999968409538,Low,402710.38409269205,SmartWheel(W180),13.310008621017914
2020-08-01,6.745630734664721,0.77376298483006,0.000829999968409538,Low,402712.78585703514,SmartWheel(W180),2.401764343085233
2020-08-02,6.320937447703776,0.8090247106821153,0.000829999968409538,Normal,402712.2291985546,SmartWheel(W180),-0.5566584805492312
2020-08-03,6.415397018286732,0.8073752255594465,0.000780000016093254,Normal,402712.88725684537,SmartWheel(W180),0.6580582907772623
2020-08-04,6.391292505208235,0.7997478691115301,0.000900000035762786,Normal,402712.89028383116,SmartWheel(W180),0.0030269857961684465
2020-08-05,6.710076633149577,0.8084458230284323,0.000949999988079071,Normal,402712.89028384135,SmartWheel(W180),1.0186340659856796e-08
2020-08-06,6.720791954998527,0.7910251434523383,0.000879999995231628,Normal,389602.19756197784,SmartWheel(W180),-13110.69272186351
2020-08-07,6.62325324032579,0.7821861332280207,0.000879999995231628,Normal,400372.274194918,SmartWheel(W180),10770.076632940152
2020-08-08,6.720650703289384,0.7731119343452632,0.000879999995231628,Low,383916.2968587587,SmartWheel(W180),-16455.977336159267
2020-08-09,6.673000471588214,0.765261069607343,0.000879999995231628,Low,404271.9381341508,SmartWheel(W180),20355.64127539209
2020-08-10,6.791133807411949,0.7780142229455639,0.000879999995231628,Low,411295.94911884784,SmartWheel(W180),7024.01098469703
2020-08-11,6.50276882728784,0.7852733759098597,0.001000000014901161,Low,387091.6680908975,SmartWheel(W180),-24204.281027950346
2020-08-12,6.604351755063904,0.7562692161703176,0.001000000014901161,Low,401465.10378518613,SmartWheel(W180),14373.435694288637
2020-08-13,6.728486398962459,0.7511916640262679,0.000900000035762786,Low,404669.7252369401,SmartWheel(W180),3204.6214517539483
2020-08-14,6.720871931612443,0.7424733788204948,0.000879999995231628,Low,385908.4806032152,SmartWheel(W180),-18761.244633724855
2020-08-15,6.774983946078354,0.7312806529703538,0.000879999995231628,Low,386352.3112643556,SmartWheel(W180),443.8306611403823
2020-08-16,6.802148436894692,0.7171714790286563,0.000879999995231628,Low,390910.0692187453,SmartWheel(W180),4557.757954389672
2020-08-17,7.019585215016809,0.6911502897721992,0.000850000008940696,Low,407182.43996828294,SmartWheel(W180),16272.370749537658
2020-08-18,6.828587694565956,0.6976637286669078,0.001000000014901161,Low,413169.47313386394,SmartWheel(W180),5987.0331655810005
2020-08-19,6.702854247915986,0.693161180597968,0.000949999988079071,Low,411091.28796421125,SmartWheel(W180),-2078.1851696526865
2020-08-20,6.775179288752791,0.6860111826662673,0.000879999995231628,Low,395222.0260833192,SmartWheel(W180),-15869.261880892038
2020-08-21,6.579710652222002,0.6813264576265583,0.000879999995231628,Low,386382.9254118345,SmartWheel(W180),-8839.100671484717
2020-08-22,6.668965414410395,0.6651334854959348,0.000879999995231628,Low,396552.4717510817,SmartWheel(W180),10169.546339247201
